diplomat,-0.020959999,0.66358,-0.527310014,-0.521669984,1.192299962,-0.609200001,-0.184640005,0.730539978,-0.39278999,-0.916079998,0.551649988,0.181850001,-0.056104001,0.597519994,0.81497997,-0.144869998,0.085476004,0.043701999,0.194279999,0.444730014,0.16573,1.250800014,-0.128999993,0.32881999,0.509440005,-2.140500069,0.43434,-0.115599997,-0.836099982,1.360900044,1.188899994,-1.026100039,-0.786870003,-0.188659996,0.51989001,-0.520609975,-0.539089978,0.30704999,-0.746230006,0.191200003,0.321009994,1.024000049,1.317999959,-1.40199995,0.586350024,-0.172910005,-0.33081001,1.247599959,-0.133469999,-0.156470001
employee,0.236660004,0.189140007,0.405099988,0.084120996,0.794849992,0.243619993,-0.758819997,0.390810013,0.67730999,-0.600950003,0.367740005,0.030936999,-0.254869998,-0.370629996,0.575139999,-0.397480011,-0.922770023,0.772130013,0.696389973,-0.447809994,0.518019974,0.500760019,-0.954029977,0.182610005,-0.910809994,-1.544800043,0.059238002,-0.256460011,0.091397002,0.139019996,2.034699917,-0.0022858,0.130050004,-0.211610004,0.196150005,-0.0024776,0.077974997,-0.402179986,1.037199974,-0.153819993,0.176039994,-0.233919993,-0.021668,0.796389997,-0.111230001,-1.408400059,-0.681469977,0.845080018,0.225879997,1.14230001
boss,0.623769999,-0.094498001,-0.367190003,0.153569996,0.666790009,-0.231230006,-0.432610005,0.68283999,-1.171499968,-0.127269998,0.013227,1.578299999,-1.75880003,-0.185619995,0.796389997,-0.430810004,0.448540002,0.944369972,-0.152280003,-0.379839987,-0.468780011,-0.069880001,-0.388080001,0.663349986,-0.882640004,-1.802800059,0.422610015,0.438659996,-0.373789996,0.179529995,1.372699976,0.093216002,-0.089934997,-0.0057132,-0.063064002,0.448559999,-0.080216996,-0.408329993,0.214520007,-1.259500027,0.462089986,0.563790023,-1.07280004,-0.161669999,0.854460001,-0.152549997,-0.888809979,0.064066,0.870140016,0.396400005
lieutenant,-0.459899992,-0.305409998,-0.005645,-0.389780015,1.229699969,-0.562600017,-0.407359987,0.948740005,-0.296420008,-2.405999899,-0.029098,0.812659979,-0.262659997,-0.34149,-0.563910007,-1.023599982,-0.108999997,0.162459999,-1.038300037,0.174999997,-0.260410011,-0.258879989,0.88914001,-0.590830028,-0.431910008,-1.518300056,-0.011077,-0.799920022,-0.250349998,1.251199961,1.15260005,-0.884920001,-0.886979997,-0.517729998,1.212800026,0.391530007,0.139620006,0.30388999,-0.135169998,-9.77E-05,-0.139750004,0.867410004,-0.588660002,-1.351699948,-0.4815,-0.701870024,-0.658590019,-0.761120021,0.356370002,1.271100044
midfielder,-0.191300005,-0.037804998,-0.248209998,-0.399179995,0.38429001,-0.493189991,-0.804030001,0.61224997,-0.468679994,1.201300025,1.584100008,0.83585,-1.503399968,0.43689999,0.176349998,-0.813510001,0.616710007,-0.722389996,-1.291200042,0.68076998,-1.565999985,0.265179992,-0.732659996,0.444810003,-0.256550014,-1.045300007,2.308700085,0.227259994,-0.920780003,-0.217789993,1.681599975,0.431879997,0.555270016,0.405609995,0.077317998,1.107200027,0.119549997,1.228199959,0.096377999,-0.592100024,1.667000055,1.719300032,-0.629679978,-1.013499975,0.011842,-0.158419997,0.690119982,0.369610012,-0.033666998,-0.539390028
chancellor,0.322849989,0.826120019,0.090389997,-1.035599947,-0.077376999,0.384460002,0.104719996,0.31814,-1.591699958,-1.603600025,-0.312889993,0.254339993,-0.70697999,-0.175479993,-0.144539997,0.40200001,-0.303070009,-0.073948003,0.462779999,0.254779994,0.262719989,-0.612370014,-0.657029986,-0.31942001,0.450500011,-2.174299955,0.220599994,-0.226889998,-2.174000025,0.927619994,1.00090003,0.702639997,-0.344940007,-0.35405001,-0.784990013,-0.817520022,0.037889998,1.146199942,0.105810001,-0.536450028,0.028995,0.39952001,-0.554019988,-0.581080019,-0.0036286,0.11118,-0.443859994,0.262699991,0.170369998,0.621869981
citizen,-0.857670009,0.337790012,-0.018793,-0.151079997,1.158699989,0.203490004,-0.264860004,0.370869994,0.403290004,-0.073606998,0.730350018,-0.0691,0.683790028,0.36699,0.456710011,-0.689220011,0.076172002,0.344060004,0.097231001,0.750109971,0.059842002,0.810609996,-0.177660003,0.780860007,-0.101190001,-2.239900112,-0.202450007,-1.128299952,-0.076996997,0.45273,1.42750001,-0.368779987,-0.90425998,-0.769599974,-0.167070001,-0.478670001,-0.074143,-0.246700004,-0.273409992,-0.263090014,0.338589996,0.128020003,1.108299971,-0.0007791,-0.277819991,-0.604260027,-1.239500046,0.028605999,0.394800007,0.343270004
aide,0.18175,1.080899954,0.724789977,0.032147001,0.821529984,0.057525001,-0.151319996,0.59434998,-0.655929983,-1.156299949,-1.307999969,-0.016639,-0.828859985,0.372649997,0.100309998,-0.322490007,-0.386889994,-0.191410005,1.194900036,0.305970013,-0.10503,0.903559983,0.253930002,-0.361930013,-0.261839986,-2.097800016,0.750769973,0.358289987,-0.531499982,0.994480014,1.036800027,-0.699119985,-1.116899967,-0.540449977,0.042422999,0.014503,-0.101170003,0.322649986,0.191860005,0.0016948,0.199070007,1.255200028,-0.852320015,-0.259790003,0.40011999,-1.019299984,-0.99545002,0.530879974,0.296429992,0.967819989
comic,-0.429540008,0.095675997,-0.992519975,-0.150120005,0.503790021,0.994790018,-0.721589983,-1.040599942,-0.308690012,0.798309982,-0.5722,0.947960019,-0.43573001,0.654990017,1.055999994,-1.233700037,0.224509999,0.488020003,-0.910899997,-0.082679003,0.798829973,0.337229997,0.393519998,0.823390007,0.300089985,-0.385690004,-1.68719995,-0.017027,0.586690009,0.030424999,1.827200055,-0.542590022,0.604229987,-0.414139986,-0.541530013,1.151900053,-0.57852,-0.399960011,-1.187299967,-0.900900006,0.90151,0.736450016,-1.024099946,-0.611299992,-0.279009998,-0.003857,0.399069995,-0.183129996,-0.216419995,0.687370002
colonel,-0.245079994,-0.123170003,-0.109379999,-0.452470005,1.429700017,-0.819999993,-0.23838,0.788630009,-0.40715,-1.899799943,0.135969996,0.891950011,-0.621569991,-0.773739994,-0.223269999,-1.028699994,0.084587999,0.036130998,-0.837069988,0.182720006,-0.355969995,0.064075999,0.411790013,-0.902559996,-0.43524,-1.312399983,0.081192002,-0.894010007,-0.016461,1.106999993,0.902400017,-1.208799958,-0.926880002,-0.242630005,0.788540006,0.517009974,0.097358003,0.132909998,0.151240006,0.68028003,0.494580001,1.003200054,-0.467709988,-1.308699965,0.237330005,-0.730960011,-0.541480005,-0.71232003,-0.140809998,0.929560006
priest,0.396100014,0.525290012,-1.354400039,-1.760100007,1.548599958,0.499799997,-0.437139988,0.29076001,-0.70946002,0.089865997,0.31378001,0.695420027,0.184279993,-0.292400002,0.866280019,-0.887989998,-1.065700054,-0.136030003,-0.119860001,0.997080028,-0.877979994,0.606549978,-0.408389986,0.930230021,-0.547879994,-1.603600025,0.821370006,-0.521459997,-0.643360019,0.077670999,1.315199971,-0.859430015,-0.598739982,-0.487179995,-0.295359999,0.206,0.340730011,-0.923179984,0.793139994,0.448769987,0.076433003,0.481579989,-0.643429995,0.688350022,0.303030014,0.153659999,-0.675679982,-0.850399971,-0.115309998,-0.517040014
businessman,-0.249160007,0.125660002,0.227829993,0.46142,1.000200033,0.470560014,-1.470800042,0.447750002,-0.77384001,0.493239999,-0.113519996,0.0085111,0.201299995,0.173749998,0.383089989,-0.478060007,0.548309982,0.856400013,-0.228799999,0.944440007,0.537859976,0.722609997,-0.63714999,0.444539994,-0.499040008,-2.29489994,0.55351001,-0.747600019,-0.389800012,0.789929986,0.815900028,-1.029099941,-0.292250007,0.0018842,0.65042001,-0.338779986,-1.078799963,0.688449979,0.401930004,-0.297199994,0.141790003,1.176900029,-0.0033762,-0.171250001,0.223820001,-0.63094002,-1.900300026,-0.351399988,0.917150021,0.22428
baker,-0.528039992,0.772199988,0.028723,0.206359997,0.490090013,0.387039989,-1.197299957,0.294019997,-0.178870007,-0.584850013,-0.513639987,0.535809994,-0.631590009,-0.330579996,0.073753998,0.013677,0.508750021,-0.397439986,-0.239549994,-0.330570012,0.231600001,0.692359984,0.389420003,-0.206039995,-0.031757001,-0.788230002,-0.147310004,-0.226889998,0.044103,-0.137590006,1.201699972,-0.827149987,-0.212050006,-0.343010008,0.531000018,-0.466219991,0.054947998,0.362940013,0.890619993,0.111699998,0.12133,0.640370011,-0.50503999,-0.599300027,0.166209996,0.157049999,-0.516969979,-0.426400006,-0.416570008,1.298799992
goalkeeper,-1.103399992,-0.432920009,0.531859994,-0.245330006,-0.256300002,-0.988430023,-1.098099947,0.615999997,-0.233889997,-0.341930002,0.293579996,1.098099947,-1.454399943,0.231910005,0.135619998,-1.093700051,1.345700026,-1.31280005,-1.190700054,0.502260029,-1.592599988,-0.431279987,-0.667349994,-0.072760001,0.725019991,-1.685799956,0.825460017,0.523000002,-0.343160003,-0.794170022,0.904929996,0.19021,1.046900034,0.098151997,-0.515600026,1.687899947,0.350580007,1.514700055,0.079080999,-0.677290022,1.507300019,1.233199954,0.640309989,-0.635299981,-0.449209988,-0.024938,-0.136879995,-0.146070004,1.570299983,-1.258299947
architect,0.375779986,0.692749977,-0.332839996,-0.711910009,0.297630012,0.124070004,-1.478800058,-0.725279987,-1.588999987,-0.062871002,-0.089139998,0.441700011,-0.686309993,0.197400004,-0.332980007,-0.330570012,0.85532999,0.342579991,0.149910003,0.242379993,0.484919995,0.084238999,-2.270999908,-0.540000021,0.301730007,-0.902840018,-0.437040001,-1.001000047,-0.628000021,0.716970026,1.12559998,-1.771000028,-0.443549991,-1.016100049,0.519119978,0.347229987,0.390599996,1.487599969,0.125009999,0.5176,0.33563,0.191210002,0.017863,-0.792980015,-0.065521002,0.210730001,-0.850750029,-0.689909995,0.079466999,0.466509998
critic,-1.034800053,0.779879987,-0.233899996,-0.467009991,-0.59296,0.031230999,-0.579699993,-0.138170004,-0.427240014,1.021999955,-0.72457999,0.369650006,-0.112230003,0.607200027,0.319499999,-0.75612998,0.474530011,-0.548919976,0.022812,0.576839983,-0.090763003,0.428130001,-0.219190001,0.194619998,0.592079997,-1.922299981,-0.703960001,-0.110119998,-0.998660028,1.18809998,1.38349998,-1.683799982,0.819760025,-0.932259977,-1.189499974,-0.324239999,-0.248070002,0.359340012,-0.230890006,-0.269510001,1.235599995,1.693799973,-0.507300019,-0.187920004,0.245619997,0.436870009,-0.900740027,0.278329998,-0.538950026,1.021700025
consultant,-0.464130014,0.326189995,-0.310030013,0.570729971,-0.005063,0.101319999,-1.605000019,-0.541949987,0.413249999,-0.565550029,-0.356440008,0.351980001,-0.514590025,0.242170006,-0.054244999,-0.483649999,0.351909995,0.648689985,0.345050007,-0.025982,0.835619986,0.884540021,-0.842040002,0.0093599,-0.41031,-1.211500049,-0.28876999,-0.827449977,-0.508059978,0.611590028,1.462800026,-0.449400008,0.024408,-0.99515003,-0.166850001,0.064838998,-0.982240021,0.802110016,1.375499964,-0.024594,0.219469994,0.658100009,-0.402350008,0.323839992,0.288020015,-0.563000023,-0.410270005,0.454019994,0.061730001,1.901200056
scientist,-0.157399997,0.609650016,0.330069989,0.099683002,0.485619992,0.047823999,-0.738789976,-0.53599,0.324180007,0.127609998,0.596570015,0.400189996,0.042289998,0.679149985,0.17035,-0.0092601,0.511600018,0.878180027,-0.699020028,0.894659996,-0.12511,0.829330027,0.12066,-0.271919996,1.060899973,-2.231300116,-0.523980021,-0.881160021,-1.006700039,0.659380019,0.926739991,-1.819599986,-0.711820006,-1.483800054,-0.242500007,-0.070873,-0.661679983,0.932680011,1.192299962,0.107649997,0.395830005,0.601670027,0.21796,0.021389,1.281299949,-0.0055883,0.258459985,0.452329993,-0.115139998,0.540430009
poet,-0.842230022,1.143100023,-0.933149993,-1.264500022,0.953350008,0.46261999,-0.863550007,0.243709996,-1.21389997,1.111899972,-0.200230002,0.512759984,0.868879974,-0.285479993,0.531880021,-1.512400031,0.361889988,-0.179930001,-0.118199997,1.187899947,-0.067050003,0.607980013,-0.215550005,0.311659992,1.868299961,-1.288400054,-1.321099997,-1.131700039,-0.935930014,0.64240998,1.177600026,-1.832800031,0.203590006,0.029546,-0.013924,0.123269998,-0.598659992,0.468439996,0.067203999,0.368829995,1.003100038,1.251000047,-0.543160021,-1.001199961,-0.100160003,0.233360007,-0.261489987,-0.360159993,-0.081247002,-0.467570007
footballer,-2.366899967,0.339419991,-1.317499995,-0.453370005,-0.312440008,0.29806,-1.094499946,0.276470006,-1.795400023,0.391030014,1.924299955,0.743690014,-0.071923003,-0.059397001,0.710950017,-0.663110018,0.672469974,1.326500058,-1.717900038,1.572399974,-1.022300005,0.392500013,0.227870002,1.382699966,-0.947570026,-0.972109973,1.199900031,-0.668799996,-0.69611001,1.062899947,1.362699986,-0.691969991,0.110129997,-0.063428,1.041800022,0.913609982,-0.053438,0.131150007,-0.260619998,-0.999189973,0.533949971,0.707459986,0.034813002,-1.043400049,-0.96025002,-0.194839999,-0.559819996,-0.221159995,0.318379998,-0.179049999
composer,-0.457679987,0.374969989,-1.095999956,-0.888570011,0.485740006,0.884530008,-0.863659978,0.577289999,-1.539999962,1.778599977,0.990140021,0.535749972,0.227689996,1.009199977,0.595690012,-1.205199957,0.325639993,0.080348998,-0.270240009,-0.036922999,0.563220024,0.606169999,-0.847100019,0.096072003,1.058300018,-0.217840001,-1.360999942,-1.495599985,-1.111999989,0.471489996,1.772300005,-1.561499953,0.48526001,-0.213620007,0.400559992,0.247380003,0.763580024,0.941609979,0.313769996,0.501800001,0.540560007,1.069100022,-0.555599988,-1.569599986,-0.177870005,0.454820007,-0.454959989,-0.715319991,-1.065000057,0.761070013
prisoner,0.40237999,0.277969986,-0.080096997,-0.64892,0.822719991,-0.024605,0.513059974,1.049100041,0.175339997,-0.476819992,-0.165969998,-0.02324,-0.063280001,0.671199977,0.734340012,-0.679310024,-0.163599998,-0.515219986,0.191630006,0.969900012,-0.163570002,0.715139985,0.508509994,-0.047285002,-0.821720004,-1.636500001,0.346509993,-0.403189987,0.357820004,0.722679973,1.57130003,-1.07280004,-0.815779984,-0.091025002,-0.114919998,0.521839976,0.315019995,-0.799120009,-0.391990006,-0.437079996,-0.090971,-0.120410003,0.67148,0.159930006,0.304329991,-1.247699976,-0.334140003,-0.423649997,-0.746640027,-0.272419989
historian,-0.862559974,0.784770012,-0.887210011,-0.235540003,0.572030008,0.026686,-1.046800017,-0.316830009,-0.864629984,-0.523259997,-0.015389,0.592329979,-0.036187999,-0.292349994,0.56230998,-0.880869985,0.628480017,-0.19551,-0.337480009,0.803849995,-0.256060004,0.288919985,-0.764859974,-0.104879998,1.002599955,-1.445899963,-1.218700051,-1.235200047,-1.047899961,0.970860004,0.836189985,-2.218499899,0.380849987,-1.017099977,-0.47093001,0.0052403,-0.626399994,0.502080023,0.291110009,0.684539974,0.878809988,0.906509995,0.260630012,-0.206190005,0.09223,0.231920004,-0.268440008,0.201739997,-0.484369993,0.408740014
inspector,0.082662001,-0.672789991,-0.105109997,-0.103940003,0.120920002,-0.626320004,-0.189359993,-0.060803,0.972299993,-1.99119997,-0.171159998,1.237200022,-1.159700036,0.018002,0.776950002,-0.34593001,0.039724,0.445690006,0.371659994,0.043710999,0.512530029,0.214469999,0.155860007,-0.28459999,-0.217629999,-1.476300001,-0.054804999,0.200969994,-0.735800028,0.204300001,0.860220015,-1.332599998,-0.213479996,-0.922919989,0.590189993,1.279999971,0.772329986,0.0063296,0.613349974,0.347530007,-0.153390005,1.007799983,0.393830001,-0.901650012,0.041505001,-0.159250006,-0.085422002,0.90151,0.735669971,0.649500012
substitute,-0.252719998,-0.409619987,-0.347090006,-0.582099974,0.806779981,0.225370005,-0.703170002,0.403800011,0.17825,1.034999967,0.636240005,0.462839991,0.032329001,0.19077,0.134169996,-0.788749993,0.764410019,-0.739950001,-0.43077001,-0.137370005,-0.438690007,-0.517759979,0.412090003,-0.019788999,-0.239989996,-0.532620013,1.350900054,0.172230005,0.145789996,-0.276659995,2.021399975,0.284069985,-0.527800024,0.214379996,0.458229989,0.95502001,0.481810004,1.615300059,0.565330029,-0.592980027,1.123700023,0.704190016,-0.874610007,-0.701870024,-0.143649995,0.595499992,0.130119994,0.300139993,0.678189993,-0.033209998
musician,-1.35650003,0.661409974,-0.461930007,-0.564949989,0.086879998,0.79768002,-1.483199954,0.61976999,-0.704750001,1.583899975,1.085999966,0.430449992,0.402550012,0.851729989,0.279449999,-0.825380027,0.699850023,0.58247,-0.228249997,0.081203997,-0.246749997,1.315500021,-0.131669998,0.825900018,0.565190017,-0.315180004,-0.667659998,-1.004500031,-0.450109988,0.32633999,1.876700044,-1.287500024,0.551240027,0.11902,0.591300011,0.197029993,0.397109985,-0.045701999,0.431659997,-0.042202,0.335759997,0.850889981,-0.665359974,-1.029500008,0.33217001,-0.315100014,-0.454640001,-1.010699987,-0.986989975,0.811039984
advocate,-0.905680001,0.045471001,-0.662140012,-0.924910009,0.126800001,0.503449976,0.016535999,-0.208539993,0.692820013,0.366809994,-0.109279998,-0.039085001,0.274949998,-0.091972001,-0.788720012,-0.567680001,0.588959992,-0.082603,0.756030023,0.19777,-0.149179995,0.332720011,-0.878880024,-0.00028276,0.164539993,-1.837800026,0.257050008,-0.907440007,-0.335029989,1.07190001,1.821400046,-0.302260011,-0.689540029,-0.926919997,-0.859480023,-0.664529979,-0.126839995,0.085637003,-0.183280006,-0.146200001,0.060849,0.273259997,-0.287259996,0.32396999,0.498250008,-0.16415,-0.950370014,-0.276479989,0.014303,1.067199945
columnist,-1.380800009,1.717900038,0.130510002,0.617039979,0.032901,-0.51315999,-1.423599958,-0.337819993,-0.15907,-0.600049973,-0.826189995,0.380089998,-0.245890006,0.365379989,0.85303998,-0.481400013,-0.613569975,-0.47330001,0.350710005,0.775099993,-0.032926999,0.402040005,0.455410004,1.178799987,0.245890006,-1.239199996,-0.200529993,0.257510006,0.156959996,0.619050026,0.835759997,-1.030200005,0.756829977,-0.719829977,-1.743100047,0.070522003,-0.748570025,0.28332001,0.856660008,0.391559988,1.976999998,1.42869997,-0.723909974,0.411350012,0.017111,-0.063527003,-0.520690024,0.16832,-0.063305996,1.541800022
farmer,-1.015799999,-0.285400003,-0.224059999,-0.367949992,0.846679986,0.748279989,-1.50940001,0.119670004,0.100120001,-0.360390007,-0.091821,-0.205190003,1.025900006,-0.619050026,0.460099995,-0.338479996,0.396259993,0.639330029,0.442420006,0.308840007,-0.176349998,-0.045024998,-0.097802997,0.477100015,0.494019985,-1.296800017,0.124899998,-0.534229994,0.464679986,0.378360003,1.602900028,-1.133000016,-0.276369989,0.786629975,0.414499998,0.12545,-0.818419993,0.399179995,1.201599956,-0.020055,-0.563260019,0.446579993,-0.503520012,-0.386700004,1.021199942,-0.350380003,-0.903240025,-0.732640028,0.545270026,0.410789996
archbishop,1.024000049,1.047999978,-0.877979994,-1.389899969,1.10710001,-0.24707,0.039352998,-0.159639999,-1.232900023,-0.081208996,0.479860008,0.512660027,-0.61206001,-0.793860018,0.879840016,0.060658999,-0.648519993,-0.703559995,-0.585640013,0.982519984,-0.704859972,0.168489993,-1.044800043,0.431360006,-0.652800024,-1.302600026,0.99229002,-0.330430001,-1.997699976,0.367659986,0.074988,0.185959995,-0.242630005,-1.51970005,-0.177289993,-0.679229975,0.764750004,-0.372229993,0.144250005,0.768400013,-0.197129995,1.575299978,-0.745630026,-0.244479999,-0.749310017,1.202999949,-0.794539988,-0.487190008,-0.20318,-0.257910013
lawmaker,-0.88282001,0.175160006,0.463290006,0.067755997,0.597930014,0.952660024,0.242730007,0.695050001,-0.468120009,-0.599120021,-0.531700015,-0.682600021,0.074353002,1.082399964,-0.452699989,-0.42118001,0.452149987,-0.432319999,0.768570006,0.379180014,-0.196810007,0.323170006,-0.022789,0.365079999,-0.034809001,-2.066299915,0.637009978,-0.141230002,-1.221199989,0.709490001,0.983519971,-0.598309994,-0.758419991,0.157199994,-0.382609993,-0.736419976,-0.011665,-0.321179986,0.305530012,0.231999993,-0.032269999,1.175999999,-0.628199995,-0.158859998,0.716019988,-0.938310027,-1.386100054,0.235569999,1.146299958,0.37913999
